"id","time","X_present","X_past","Y_past","Y1","Y2","Y3","Y4"
3101,5,-0.921527906354381,-1.37289683913216,3,0,0,1,0
3102,5,-0.745725889718583,1.02353347356524,2,0,1,0,0
3103,5,0.950974658852826,-1.73800437597261,4,0,0,0,1
3104,5,-0.371229201608177,1.76232546315761,1,1,0,0,0
3105,5,2.97648764133102,2.36540421194584,2,0,1,0,0
3106,5,1.18691412916163,0.445440248536615,2,0,1,0,0
3107,5,-0.251605064277717,-1.41920459670375,2,0,1,0,0
3109,5,0.0781151941372552,-0.459163419928273,3,0,0,1,0
3110,5,-1.96207729280811,-3.48914255508753,2,0,1,0,0
3111,5,0.259192326884694,-0.533759161290458,1,1,0,0,0
3112,5,0.0703141589291678,-0.946139712055544,1,1,0,0,0
3113,5,0.573513847611774,-0.284663131445496,4,0,0,0,1
3114,5,-0.685814519699459,0.972251626876873,3,0,0,1,0
3115,5,0.271652746342663,0.0676806860815485,1,1,0,0,0
3116,5,0.394682833053971,1.25244719137331,3,0,0,1,0
3117,5,1.76470762768557,0.0871996100776442,4,0,0,0,1
3118,5,-2.23264005241787,-0.536799375756144,4,0,0,0,1
3119,5,1.24873026257452,0.78408663975124,2,0,1,0,0
3120,5,-1.15585721539849,-0.962791346837678,3,0,0,1,0
3122,5,1.89476725013345,1.16649028960485,1,1,0,0,0
3123,5,1.33220809302185,0.964727403138319,3,0,0,1,0
3124,5,1.09450222064171,0.0253265346180239,2,0,1,0,0
3125,5,0.822003077679408,-2.361776046413,4,0,0,0,1
3126,5,0.981833899380221,0.204443504412574,2,0,1,0,0
3127,5,-0.752645068759933,1.1088319500855,3,0,0,1,0
3128,5,-0.0733187093776961,0.0978095092182348,3,0,0,1,0
3129,5,-0.731007532926733,0.184467089071506,2,0,1,0,0
3130,5,-0.521711308025389,-1.30580463895121,4,0,0,0,1
3132,5,-0.333353476967762,-1.57515018834191,3,0,0,1,0
3133,5,1.18205299708435,0.390994848435569,2,0,1,0,0
3134,5,1.26376730818986,-0.314595112798932,4,0,0,0,1
3135,5,0.385366637841632,1.47236775238529,2,0,1,0,0
3136,5,1.14986815214552,0.557929726150723,2,0,1,0,0
3137,5,-2.176460042063,-1.71150874138665,4,0,0,0,1
3138,5,-0.150671621358054,-2.00559957026743,4,0,0,0,1
3139,5,0.984908920964738,0.0281216197889106,1,1,0,0,0
3140,5,-1.41948537885823,-0.92644253464166,4,0,0,0,1
3141,5,0.797449150397694,1.5892772801098,1,1,0,0,0
3142,5,2.34274682234293,0.498092833924322,2,0,1,0,0
3143,5,-0.679700007898337,1.72065237192556,3,0,0,1,0
3144,5,0.419688123760666,0.207482087603149,1,1,0,0,0
3145,5,-1.95593369507518,-1.52398651009494,4,0,0,0,1
3146,5,-0.0533616108096153,1.22632312141659,2,0,1,0,0
3148,5,0.177323186081401,-0.513012133509788,3,0,0,1,0
3149,5,1.02050162394131,-0.02968901310706,1,1,0,0,0
3150,5,2.24120685846275,1.68924769102823,1,1,0,0,0
3151,5,-1.30569522197784,-0.0458452454306763,1,1,0,0,0
3152,5,-1.06554540157752,-0.548281756947967,1,1,0,0,0
3153,5,-1.27704691121526,-1.02380422336036,2,0,1,0,0
3154,5,-0.121843508944897,-0.171479326823481,4,0,0,0,1
3155,5,1.55831509345823,0.313202351649716,3,0,0,1,0
3156,5,0.712864906926431,1.18403673858028,1,1,0,0,0
3157,5,-1.3351911387465,-1.7548662285337,3,0,0,1,0
3158,5,0.280405006195637,0.682142143774358,4,0,0,0,1
3159,5,-0.632790652602365,1.03428860082839,2,0,1,0,0
3160,5,-0.460261662941165,0.671399702490815,1,1,0,0,0
3162,5,-1.13893143006884,0.119716931262129,3,0,0,1,0
3163,5,-1.35810221108058,-0.0486074528832891,3,0,0,1,0
3164,5,1.3049901518579,-1.41058752044376,4,0,0,0,1
3165,5,-0.222351137041845,-1.52138188761451,3,0,0,1,0
3166,5,-1.16007677394039,-0.839996944643302,2,0,1,0,0
3167,5,-1.46923891230904,-1.47338948589826,2,0,1,0,0
3168,5,-0.426053567994822,-0.0682489017177992,1,1,0,0,0
3169,5,0.0614548440518689,1.41170863455321,2,0,1,0,0
3170,5,-0.794337991908301,0.364865831703801,2,0,1,0,0
3171,5,2.04398036568989,0.384489185010164,2,0,1,0,0
3172,5,0.862407320502731,0.829133245917123,4,0,0,0,1
3173,5,1.03071388228606,1.76556769512623,1,1,0,0,0
3174,5,0.988736254694614,1.11474721452624,2,0,1,0,0
3175,5,-1.96643374623071,-1.57949994711245,4,0,0,0,1
3176,5,-2.19499411204107,-2.6610359502476,4,0,0,0,1
3177,5,0.626170721549278,0.94780839456197,1,1,0,0,0
3178,5,-1.30601059659424,-0.623346954078766,3,0,0,1,0
3179,5,1.2024483593039,-0.126425849190358,2,0,1,0,0
3180,5,-1.19324103728609,0.665127728129113,3,0,0,1,0
3181,5,0.754969056441346,0.383055280161131,3,0,0,1,0
3183,5,1.2193811753158,-0.0840427273205275,1,1,0,0,0
3184,5,0.745183851709273,0.729891888228032,3,0,0,1,0
3185,5,-1.01952215963818,-0.312234797238552,3,0,0,1,0
3186,5,0.696866565662208,1.812806081442,3,0,0,1,0
3187,5,-1.16683681668353,-2.15346013092926,4,0,0,0,1
3189,5,-1.02779300462257,-0.641646588974884,1,1,0,0,0
3190,5,0.691745107335787,0.354208567482261,3,0,0,1,0
3191,5,-1.56682967887139,-2.04300246378856,4,0,0,0,1
3192,5,-0.193984320128267,-1.86667160588208,1,1,0,0,0
3193,5,0.468609310375855,-0.976790166882394,1,1,0,0,0
3194,5,1.59160304942309,-0.245322187749037,4,0,0,0,1
3195,5,-0.688930884569632,-0.0144579336378515,2,0,1,0,0
3196,5,0.644060460185566,2.09769640235117,2,0,1,0,0
3197,5,2.88570340115922,1.44949166194087,2,0,1,0,0
3198,5,-1.50119430081424,-1.1124176637628,4,0,0,0,1
3199,5,0.207087661073805,0.414413867837224,1,1,0,0,0
3200,5,-0.00685258997898419,0.815130016144542,4,0,0,0,1
3201,5,1.1386211600549,0.267813035534786,3,0,0,1,0
3202,5,0.726701514497684,0.087958210708147,2,0,1,0,0
3203,5,-3.17813289440399,-1.34968935608991,1,1,0,0,0
3205,5,-0.753400925574591,1.57398304112728,3,0,0,1,0
3206,5,-1.24886951996194,-2.56695667588391,3,0,0,1,0
3207,5,0.398231130969244,0.33002218005847,3,0,0,1,0
3208,5,0.298184839399481,-0.394475948180651,1,1,0,0,0
3209,5,1.7912214892517,0.670456420871284,1,1,0,0,0
3210,5,-1.79572141120014,0.268204390397325,4,0,0,0,1
3212,5,0.505429657636165,-0.163701039853253,3,0,0,1,0
3213,5,0.9189308962536,-1.21270742570833,4,0,0,0,1
3214,5,-1.43984677160836,-1.61849574273254,3,0,0,1,0
3215,5,-0.758595999388217,0.40371934225103,3,0,0,1,0
3216,5,0.362009350037357,1.60757184957596,2,0,1,0,0
3217,5,0.475016250141435,1.2394752850974,2,0,1,0,0
3218,5,0.475924033987973,-0.796616827018674,4,0,0,0,1
3219,5,-0.348369033809565,-0.472795400358706,1,1,0,0,0
3221,5,-0.58589753683663,-1.47482508407254,2,0,1,0,0
3222,5,-0.829009949488591,0.208407283113015,4,0,0,0,1
3223,5,-0.12598809111686,0.284976469416037,4,0,0,0,1
3224,5,0.410731504529781,-1.0261560688598,1,1,0,0,0
3225,5,-0.548285073617528,0.575078107253747,3,0,0,1,0
3226,5,-1.42752629617003,-0.735617102942936,3,0,0,1,0
3227,5,1.12490510750702,0.46648517549074,2,0,1,0,0
3228,5,-0.514369330875848,-0.13932800780725,3,0,0,1,0
3229,5,0.741640618627372,0.831641674232988,1,1,0,0,0
3230,5,0.89501195466527,-0.698786421198627,4,0,0,0,1
3231,5,0.701635436869944,0.43614214466386,2,0,1,0,0
3232,5,-1.10288173224617,0.500093631627654,2,0,1,0,0
3233,5,-2.03340535704168,-0.481570272682919,2,0,1,0,0
3234,5,-1.95428142344425,-1.39701763274138,4,0,0,0,1
3235,5,-0.645217646113216,-2.1341495824873,2,0,1,0,0
3236,5,1.03655082176558,3.75863314855127,1,1,0,0,0
3237,5,-1.13163754118725,-0.241036629409325,1,1,0,0,0
3238,5,-0.260377303168568,-0.916950120931503,2,0,1,0,0
3240,5,1.77736756932723,-0.172922138421277,1,1,0,0,0
3241,5,0.069358989826975,-0.572698500614036,2,0,1,0,0
3242,5,-1.54781556842904,-2.49279524241,1,1,0,0,0
3243,5,0.18485382045419,0.812681696556367,3,0,0,1,0
3244,5,-2.40240137317519,-0.197140862456859,1,1,0,0,0
3245,5,-0.0773023007063015,0.315517833123653,1,1,0,0,0
3246,5,-1.55665359194535,-1.21409078930668,4,0,0,0,1
3247,5,-0.0707837292492363,-0.394061095110679,2,0,1,0,0
3248,5,1.1362311501789,1.01795696921852,4,0,0,0,1
3249,5,0.695885447277722,0.821394371116183,1,1,0,0,0
3250,5,-2.0715441599368,0.0520834074083919,3,0,0,1,0
3251,5,-1.64351163056917,-0.970983798933375,2,0,1,0,0
3253,5,-0.573021432315284,-0.473307234709367,2,0,1,0,0
3254,5,-1.9050714471976,-0.70887916386977,1,1,0,0,0
3255,5,-0.28719507681156,0.782690438862761,3,0,0,1,0
3256,5,-0.776048694330912,0.416904325117796,1,1,0,0,0
3257,5,-1.12414035490552,-1.14595429361499,2,0,1,0,0
3258,5,1.08054266042846,0.40096063415851,3,0,0,1,0
3259,5,0.767747277434489,-1.57375539651064,1,1,0,0,0
3260,5,0.977061007202643,-1.52634153736563,3,0,0,1,0
3261,5,2.7328611908472,0.80995989060461,2,0,1,0,0
3262,5,-1.22181631668753,-0.759539249901312,2,0,1,0,0
3263,5,-1.32416952288951,-1.81195867613077,3,0,0,1,0
3264,5,1.81248984771224,-1.32350423893139,2,0,1,0,0
3265,5,0.348674345501955,-0.0541339286333263,1,1,0,0,0
3266,5,-1.22047181988405,1.76696654428857,3,0,0,1,0
3268,5,0.040475903394989,1.74531157395517,1,1,0,0,0
3269,5,1.81247359479263,-0.207077659824774,2,0,1,0,0
3270,5,1.68751502514263,-0.100681324515824,2,0,1,0,0
3271,5,0.142990607469865,-1.09214338485539,2,0,1,0,0
3272,5,-1.23114844784229,0.375921721909006,3,0,0,1,0
3273,5,0.38026515138632,-1.72846018099986,2,0,1,0,0
3274,5,0.69398675507656,0.422992848043269,4,0,0,0,1
3275,5,-0.0170237812041506,1.44942383447615,3,0,0,1,0
3276,5,-0.527530947997719,-0.0805827928635003,2,0,1,0,0
3277,5,0.6903738839186,0.0682048767519841,4,0,0,0,1
3278,5,-1.53011507612466,-0.289163543651618,3,0,0,1,0
3279,5,-1.4836821945341,0.254434445648956,1,1,0,0,0
3281,5,-0.902467071033492,-1.21881019018181,1,1,0,0,0
3282,5,0.678205912057232,0.555200357595513,3,0,0,1,0
3283,5,-2.44244428118764,-0.422279496883826,4,0,0,0,1
3284,5,-1.49695978708412,-2.78674669507205,3,0,0,1,0
3285,5,-1.54024503696979,-0.163353675887249,4,0,0,0,1
3286,5,-0.432068734536477,-2.00443766865677,1,1,0,0,0
3287,5,-0.170415288603963,-0.561138258111303,3,0,0,1,0
3288,5,0.895913090894582,0.962099844919598,2,0,1,0,0
3289,5,1.33086831252234,0.391436228717779,2,0,1,0,0
3290,5,-1.2723800131547,-2.62786321741225,1,1,0,0,0
3291,5,0.12776541923795,2.35224414223803,1,1,0,0,0
3293,5,1.78979781395282,0.635114091884065,1,1,0,0,0
3294,5,-0.502886148364262,0.0475945272718614,1,1,0,0,0
3295,5,-2.64158462137578,-1.6483215680844,4,0,0,0,1
3296,5,-1.39092798549423,-1.60910834464758,3,0,0,1,0
3297,5,1.81398605844154,-1.03220646897071,4,0,0,0,1
3298,5,-1.13454520834947,-1.23578697987456,4,0,0,0,1
3299,5,-0.264132150614748,1.12723086120703,2,0,1,0,0
3300,5,-0.217276902213383,0.928012011061955,1,1,0,0,0
3301,5,0.225504806176143,2.21407842716822,3,0,0,1,0
3302,5,-1.55871167889529,-0.9486826112513,3,0,0,1,0
3303,5,0.685641260202154,0.256140327572669,2,0,1,0,0
3304,5,0.0937356058294339,-1.37028305716583,1,1,0,0,0
3305,5,-1.7127664575371,-0.907607292847888,1,1,0,0,0
3306,5,-1.60496966860289,-1.41852367331611,2,0,1,0,0
3307,5,0.876214291206869,-0.734529317612223,4,0,0,0,1
3308,5,0.457705796165656,-0.599723709526881,3,0,0,1,0
3309,5,-0.40064598141901,-0.426629148606506,1,1,0,0,0
3310,5,-1.22880020449728,-0.741948268005279,1,1,0,0,0
3311,5,0.151057152377179,0.242770228316381,2,0,1,0,0
3313,5,0.99421538769119,0.964333490221495,3,0,0,1,0
3314,5,-1.9733996820851,-1.19269097993988,3,0,0,1,0
3315,5,1.03859060676051,-0.691241811568256,3,0,0,1,0
3316,5,-1.00089881406041,-0.357319128706888,4,0,0,0,1
3317,5,2.14876728270265,1.26109889597645,1,1,0,0,0
3318,5,-0.732183110558851,-2.15483244906958,4,0,0,0,1
3319,5,-0.0634220601829182,0.0621388431596865,3,0,0,1,0
3320,5,-0.208163073788811,0.524728476960816,3,0,0,1,0
3321,5,-1.14435539249046,-0.68268546895049,4,0,0,0,1
3322,5,-1.5911605461609,0.264230282370751,2,0,1,0,0
3323,5,-1.14412360756769,0.312074693351567,3,0,0,1,0
3325,5,1.33719142174627,-0.141987667330105,2,0,1,0,0
3326,5,-0.367598206503616,-0.228719076709549,4,0,0,0,1
3327,5,-1.37644832269125,-1.2131636830268,4,0,0,0,1
3328,5,0.864586384087749,0.749042971293864,1,1,0,0,0
3329,5,0.453853053928606,-1.30656258983831,2,0,1,0,0
3330,5,-1.56212604775258,0.0337553684850445,4,0,0,0,1
3331,5,1.09247662422346,0.0767035222179303,2,0,1,0,0
3332,5,-0.181425155111713,-0.624315404266293,1,1,0,0,0
3333,5,0.595454514064848,1.32123521828054,3,0,0,1,0
3334,5,-0.0570951697839336,0.165062825622583,4,0,0,0,1
3336,5,-0.614880945126832,-0.409995581875156,4,0,0,0,1
3337,5,0.361639482481129,-0.738497827681358,3,0,0,1,0
3338,5,1.17631384451455,1.91151191273307,3,0,0,1,0
3339,5,1.36791176198168,-0.0886987826663172,2,0,1,0,0
3340,5,-0.21215130666788,-0.280082844154507,4,0,0,0,1
3341,5,-0.966958303247909,0.855841146032565,1,1,0,0,0
3342,5,0.995846798628566,0.7684121471728,1,1,0,0,0
3343,5,-1.55590605794638,-1.83040516129894,3,0,0,1,0
3344,5,-1.62102020472234,-0.849685106199857,1,1,0,0,0
3345,5,-1.08883913504951,-1.03516810422881,4,0,0,0,1
3346,5,0.971903091717469,-0.0690484753439334,3,0,0,1,0
3347,5,-2.38316163297482,-1.69956792647944,4,0,0,0,1
3348,5,-0.24661527030003,-1.70632306935342,1,1,0,0,0
3349,5,-0.353155087284976,-0.28958407472826,2,0,1,0,0
3350,5,-0.206578148680969,-0.103881883685882,2,0,1,0,0
3351,5,-0.431942778816929,1.13180121576387,4,0,0,0,1
3352,5,-0.850693135141992,-0.896209152982507,1,1,0,0,0
3353,5,0.132236764502565,-1.49671490375994,4,0,0,0,1
3354,5,0.0189339519114974,1.0243148869289,3,0,0,1,0
3355,5,-0.120285621328505,0.00263998024881728,1,1,0,0,0
3356,5,-2.24955852743694,-1.59904956407658,4,0,0,0,1
3357,5,-1.65846666437391,-1.0522546799184,3,0,0,1,0
3358,5,-0.0806280009275724,0.467210736833095,3,0,0,1,0
3361,5,-1.24878172502625,-0.717726410739069,4,0,0,0,1
3362,5,0.527314645636099,1.4888924018024,1,1,0,0,0
3363,5,1.49354410035863,1.46342778323379,3,0,0,1,0
3364,5,-0.0820735886564706,-0.142806341910157,2,0,1,0,0
3365,5,1.81030939199075,0.637622888288898,1,1,0,0,0
3366,5,-0.810948477057969,0.189223474672508,1,1,0,0,0
3368,5,-0.956549026674927,-2.28262250822609,3,0,0,1,0
3369,5,-1.34735120802774,-1.4900380613224,4,0,0,0,1
3370,5,0.0859719638732431,-0.0485696988015309,2,0,1,0,0
3371,5,0.565989906885628,1.13456494133293,3,0,0,1,0
3372,5,1.62332509341642,0.0583576592399731,1,1,0,0,0
3373,5,-2.0505230168958,-1.57822133339582,4,0,0,0,1
3374,5,-0.860527092014733,-2.04108717498665,3,0,0,1,0
3375,5,1.55446390714611,1.04555180899086,1,1,0,0,0
3376,5,-1.32952405383831,-0.928630354169365,3,0,0,1,0
3377,5,0.541587785496208,1.56335822110961,4,0,0,0,1
3378,5,1.30376760566468,0.216541993076682,1,1,0,0,0
3379,5,-0.239312575421491,1.90120164297209,4,0,0,0,1
3381,5,-0.475576901373631,0.151875591735946,3,0,0,1,0
3382,5,0.55920284339759,0.523252297877922,1,1,0,0,0
3383,5,-0.00265331115136375,-1.04512018273376,4,0,0,0,1
3384,5,1.72851145055547,-0.390169423723386,3,0,0,1,0
3386,5,-0.68799626211022,-1.45283353360181,4,0,0,0,1
3387,5,-1.328401870322,-1.79673897077187,4,0,0,0,1
3388,5,-0.405426678616325,0.149968434752973,4,0,0,0,1
3389,5,-1.27828702455992,-1.580222153302,3,0,0,1,0
3391,5,-0.11035535074666,-0.243901063690924,1,1,0,0,0
3392,5,1.12958262412497,0.809058557863307,2,0,1,0,0
3393,5,0.0483232481119861,0.0347826617188009,2,0,1,0,0
3395,5,-1.41738907892032,0.822324691511835,4,0,0,0,1
3396,5,-0.199786038933608,-0.573663813411529,1,1,0,0,0
3397,5,1.53673620109019,0.565749240756554,4,0,0,0,1
3398,5,-1.14813174452574,-0.171377274453775,2,0,1,0,0
3399,5,-0.8633358067117,1.40551848536934,1,1,0,0,0
3400,5,-0.468437474977898,-0.814105121589439,4,0,0,0,1
3401,5,-1.35193771786104,-1.23314400657282,3,0,0,1,0
3402,5,-2.36893869150298,-2.78323920445971,4,0,0,0,1
3403,5,-0.248338071411368,2.12412850737178,1,1,0,0,0
3404,5,1.17105129396786,1.32439785817199,1,1,0,0,0
3405,5,-2.26777959549797,-1.67172411617126,1,1,0,0,0
3406,5,-0.262580409957904,0.0335535114991727,3,0,0,1,0
3407,5,-2.01411787937755,-0.931276262198431,3,0,0,1,0
3408,5,0.126834033633992,0.100155695895636,2,0,1,0,0
3409,5,-1.17884172537236,-0.0862533473522444,4,0,0,0,1
3410,5,0.712191667259774,-0.843189957672788,3,0,0,1,0
3412,5,1.22214401963458,0.620563929712347,1,1,0,0,0
3413,5,-0.785670350685764,-0.247910483014399,2,0,1,0,0
3414,5,0.652699356833423,-0.0101327280651438,3,0,0,1,0
3415,5,2.0023249598865,0.113818208832423,2,0,1,0,0
3416,5,-3.45588959235833,-2.55266814576102,4,0,0,0,1
3417,5,1.08629956287683,2.44265795389904,2,0,1,0,0
3418,5,-0.0984118477018456,0.10271119952759,4,0,0,0,1
3419,5,-1.46733519521787,-0.57464186151156,3,0,0,1,0
3420,5,2.73751150451006,1.49109320464956,3,0,0,1,0
3421,5,0.49397621051692,1.50432539330159,3,0,0,1,0
3422,5,2.22881012226598,0.76416299971128,1,1,0,0,0
3423,5,-0.708978935403177,0.969744841401094,4,0,0,0,1
3424,5,-0.344109845920952,-0.215152201060668,1,1,0,0,0
3425,5,0.133134785426743,1.53408485142517,3,0,0,1,0
3426,5,-2.84293763582475,-0.497775117903504,4,0,0,0,1
3427,5,-1.75794733207681,-2.32163270859557,2,0,1,0,0
3428,5,-0.738949621023082,-1.05234061457682,2,0,1,0,0
3429,5,-0.651148339235869,-1.88443604493963,2,0,1,0,0
3430,5,-0.755346107633234,1.58741950033012,1,1,0,0,0
3431,5,1.25157617103799,1.90354856197826,2,0,1,0,0
3432,5,1.25005203666231,1.17091438131103,1,1,0,0,0
3433,5,-0.402003461304562,-1.27042365881539,3,0,0,1,0
3434,5,-0.242287805016961,-0.106901328870619,4,0,0,0,1
3435,5,-0.946955469090669,-2.47995115916517,3,0,0,1,0
3437,5,-0.50070787938072,-0.148918535630733,1,1,0,0,0
3441,5,0.902577044574747,-0.125782606384668,1,1,0,0,0
3442,5,1.53297902742673,2.27712674183137,1,1,0,0,0
3443,5,3.56192451958687,3.25616969534634,1,1,0,0,0
3444,5,-0.179393042117554,-0.977037710816754,4,0,0,0,1
3445,5,-0.309717375262513,-1.1873385194201,3,0,0,1,0
3446,5,-0.568775881853947,0.0598478343129355,1,1,0,0,0
3447,5,1.98095906740974,0.334681906938524,1,1,0,0,0
3448,5,-0.210566749999636,0.426023963732345,2,0,1,0,0
3449,5,-1.65387149351117,-1.88734642922731,3,0,0,1,0
3450,5,-0.305748157943393,-0.0128996552976809,1,1,0,0,0
3451,5,0.199198853547438,0.511987957861637,3,0,0,1,0
3452,5,-0.364464290448907,1.87153525583543,4,0,0,0,1
3453,5,-0.75251962057635,-1.59513282462578,3,0,0,1,0
3454,5,0.722261632722734,2.19762788246513,1,1,0,0,0
3455,5,2.146252341581,0.353331522509142,2,0,1,0,0
3456,5,-0.896702352197189,-0.64308163824637,4,0,0,0,1
3457,5,0.0278936067028784,0.330827397099814,2,0,1,0,0
3458,5,1.18558763471309,0.290088645379703,3,0,0,1,0
3460,5,0.466752390472735,-1.10757733006831,2,0,1,0,0
3461,5,-0.124573712388626,-0.693901532105963,2,0,1,0,0
3462,5,-1.51409585520091,-0.371859632164024,1,1,0,0,0
3463,5,0.507064983701991,2.20341073868933,3,0,0,1,0
3464,5,-0.817475993019261,-1.37849982573219,3,0,0,1,0
3465,5,-0.260632645609824,-0.992715324991142,4,0,0,0,1
3466,5,2.57798323489856,0.994794588983513,2,0,1,0,0
3467,5,-0.376394088681026,-1.31763801676415,1,1,0,0,0
3468,5,1.23204410998374,0.487839775456193,1,1,0,0,0
3469,5,-1.5457353222838,-1.2259614498795,3,0,0,1,0
3470,5,-1.28386375886905,-0.142928290161394,4,0,0,0,1
3471,5,0.346661621220332,1.79169796528343,1,1,0,0,0
3472,5,-0.609031754634752,-1.22581417916221,3,0,0,1,0
3473,5,0.0781611416887233,-0.267446080894821,3,0,0,1,0
3474,5,-0.391879096845893,1.73354913320847,3,0,0,1,0
3475,5,-0.736738754389814,-0.426769245764865,1,1,0,0,0
3476,5,2.14934724764816,-0.107833131587623,1,1,0,0,0
3477,5,0.641016823760687,0.203130156965866,1,1,0,0,0
3478,5,0.285523665129156,-0.851712180107648,4,0,0,0,1
3480,5,0.408716383840927,0.565388222687504,2,0,1,0,0
3481,5,-1.99047205158175,-0.861122800738261,1,1,0,0,0
3482,5,-0.158457404395263,-0.155641140790548,1,1,0,0,0
3483,5,-0.470909813318397,-0.919105790190141,4,0,0,0,1
3484,5,1.8175148672755,0.966476988231466,3,0,0,1,0
3485,5,-2.31458859686182,-3.62509971317248,4,0,0,0,1
3486,5,1.00094665726402,0.488674904470215,3,0,0,1,0
3487,5,-1.43735597080388,-0.707210538150515,4,0,0,0,1
3488,5,-1.8837141746638,-0.584289741879257,3,0,0,1,0
3489,5,1.01293430829199,-0.464355269259279,3,0,0,1,0
3490,5,1.0486536418153,1.1948605963619,3,0,0,1,0
3491,5,1.59964016448385,1.4651878038286,3,0,0,1,0
3492,5,-0.0186742940625635,-0.445948152076311,3,0,0,1,0
3493,5,-0.934692426129326,0.701580662965078,2,0,1,0,0
3494,5,0.161903984854289,-0.589342833725541,4,0,0,0,1
3495,5,0.333256840123751,0.635461046657477,1,1,0,0,0
3496,5,1.16046975394171,1.43953542325357,2,0,1,0,0
3497,5,0.378772479135145,0.737638877066168,3,0,0,1,0
3498,5,-0.605360259688408,0.707375447885555,2,0,1,0,0
3499,5,1.15266467915591,0.893810076929625,3,0,0,1,0
3500,5,0.0646413525759921,1.04779173722536,2,0,1,0,0
3501,5,-1.36502521337224,-2.08319829878361,4,0,0,0,1
3502,5,-1.67236043059635,-0.630519289184644,4,0,0,0,1
3505,5,0.578380391676653,0.694607517428304,4,0,0,0,1
3506,5,-1.10759334676255,-1.20100602349855,4,0,0,0,1
3507,5,-0.660346432450591,-2.5639147024412,2,0,1,0,0
3508,5,-0.127185323445265,1.56703688800983,2,0,1,0,0
3509,5,-0.330389703345411,0.00441027512818878,2,0,1,0,0
3510,5,-0.955430728749632,-0.420860176462378,2,0,1,0,0
3511,5,-1.60949454187324,-1.55756217697095,4,0,0,0,1
3512,5,-0.130853499511821,-0.160823963072636,1,1,0,0,0
3513,5,-0.891378191572816,-1.86569663686673,3,0,0,1,0
3514,5,0.68961443387712,1.40463415218029,4,0,0,0,1
3515,5,1.18958973708397,-0.225982708138238,4,0,0,0,1
3516,5,1.31865388589152,0.563821583318432,3,0,0,1,0
3517,5,-0.618285616321863,-1.28331201798124,1,1,0,0,0
3518,5,0.44038080071511,0.463799099126894,2,0,1,0,0
3519,5,0.485561300957925,0.393452657818945,1,1,0,0,0
3520,5,1.40872484075316,2.67671712562781,3,0,0,1,0
3521,5,1.35879563196193,0.936441562945727,3,0,0,1,0
3522,5,-0.275848830998342,-2.89744372721054,4,0,0,0,1
3523,5,-0.440121939210459,-1.57846142766221,1,1,0,0,0
3524,5,0.670680546646723,0.326904527071848,3,0,0,1,0
3525,5,-0.297811556115481,0.231365802922665,4,0,0,0,1
3526,5,-1.3701880712295,1.69626204350256,3,0,0,1,0
3527,5,-1.12145837284537,-2.06670416131155,4,0,0,0,1
3528,5,-2.62454915294174,-0.913699126167441,4,0,0,0,1
3529,5,-0.278903579753874,-0.05431418761963,2,0,1,0,0
3531,5,0.793814410522809,-0.997981880735791,2,0,1,0,0
3532,5,-1.48177382271567,-0.72635000404531,2,0,1,0,0
3533,5,-1.22315145617054,-1.58107005766032,1,1,0,0,0
3534,5,-0.28178126859138,0.135881080839777,4,0,0,0,1
3535,5,0.345661924112867,2.48257119201946,2,0,1,0,0
3536,5,-0.0100926173420395,0.296533081865788,4,0,0,0,1
3537,5,0.0873968651783402,0.180928218664173,4,0,0,0,1
3538,5,-1.35241565543707,-1.26266320085628,3,0,0,1,0
3539,5,-0.810203453740322,-0.742139183970751,3,0,0,1,0
3540,5,0.300840556495024,-0.740488830076758,2,0,1,0,0
3541,5,-0.16851644523631,-1.31295601867428,4,0,0,0,1
3542,5,0.826378611688742,1.68826333942122,3,0,0,1,0
3544,5,0.139502737264121,-1.85406436544897,2,0,1,0,0
3545,5,-0.518031938201176,-0.604505764188643,1,1,0,0,0
3546,5,-1.541718200346,-2.84945497951141,4,0,0,0,1
3547,5,1.18712821062735,0.670155764069646,2,0,1,0,0
3548,5,0.863268564309579,0.571367512068619,1,1,0,0,0
3549,5,0.738344815360076,0.0290275232211644,1,1,0,0,0
